contract_code,exchange_trade_date,pre_settlement,settlement,limit_rate,limit_up,limit_down,limit_rounding_rule,source,source_url_or_file,known_at,fee_margin_schedule_id,settlement_known_at
RB2201.SHF,2021-08-16,5442.0,5390.0,0.08,5877.0,5006.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20210816.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20210813.dat,2021-08-16T09:00:00+08:00,SHFE-RB2201-20210816,2021-08-16T15:30:00+08:00
RB2201.SHF,2021-08-17,5390.0,5342.0,0.08,5821.0,4958.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20210817.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20210816.dat,2021-08-16T21:00:00+08:00,SHFE-RB2201-20210817,2021-08-17T15:30:00+08:00
RB2201.SHF,2021-08-18,5342.0,5219.0,0.08,5769.0,4914.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20210818.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20210817.dat,2021-08-17T21:00:00+08:00,SHFE-RB2201-20210818,2021-08-18T15:30:00+08:00
RB2201.SHF,2021-08-19,5219.0,5017.0,0.08,5636.0,4801.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20210819.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20210818.dat,2021-08-18T21:00:00+08:00,SHFE-RB2201-20210819,2021-08-19T15:30:00+08:00
RB2201.SHF,2021-08-20,5017.0,5024.0,0.08,5418.0,4615.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20210820.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20210819.dat,2021-08-19T21:00:00+08:00,SHFE-RB2201-20210820,2021-08-20T15:30:00+08:00
RB2201.SHF,2021-08-23,5024.0,5113.0,0.08,5425.0,4622.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20210823.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20210820.dat,2021-08-23T09:00:00+08:00,SHFE-RB2201-20210823,2021-08-23T15:30:00+08:00
RB2201.SHF,2021-08-24,5113.0,5191.0,0.08,5522.0,4703.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20210824.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20210823.dat,2021-08-23T21:00:00+08:00,SHFE-RB2201-20210824,2021-08-24T15:30:00+08:00
RB2201.SHF,2021-08-25,5191.0,5240.0,0.08,5606.0,4775.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20210825.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20210824.dat,2021-08-24T21:00:00+08:00,SHFE-RB2201-20210825,2021-08-25T15:30:00+08:00
RB2201.SHF,2021-08-26,5240.0,5217.0,0.08,5659.0,4820.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20210826.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20210825.dat,2021-08-25T21:00:00+08:00,SHFE-RB2201-20210826,2021-08-26T15:30:00+08:00
RB2201.SHF,2021-08-27,5217.0,5148.0,0.08,5634.0,4799.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20210827.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20210826.dat,2021-08-26T21:00:00+08:00,SHFE-RB2201-20210827,2021-08-27T15:30:00+08:00
RB2201.SHF,2021-08-30,5148.0,5291.0,0.08,5559.0,4736.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20210830.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20210827.dat,2021-08-30T09:00:00+08:00,SHFE-RB2201-20210830,2021-08-30T15:30:00+08:00
RB2201.SHF,2021-08-31,5291.0,5334.0,0.08,5714.0,4867.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20210831.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20210830.dat,2021-08-30T21:00:00+08:00,SHFE-RB2201-20210831,2021-08-31T15:30:00+08:00
RB2201.SHF,2021-09-01,5334.0,5262.0,0.08,5760.0,4907.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20210901.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20210831.dat,2021-08-31T21:00:00+08:00,SHFE-RB2201-20210901,2021-09-01T15:30:00+08:00
RB2201.SHF,2021-09-02,5262.0,5283.0,0.08,5682.0,4841.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20210902.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20210901.dat,2021-09-01T21:00:00+08:00,SHFE-RB2201-20210902,2021-09-02T15:30:00+08:00
RB2201.SHF,2021-09-03,5283.0,5381.0,0.08,5705.0,4860.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20210903.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20210902.dat,2021-09-02T21:00:00+08:00,SHFE-RB2201-20210903,2021-09-03T15:30:00+08:00
RB2201.SHF,2021-09-06,5381.0,5427.0,0.08,5811.0,4950.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20210906.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20210903.dat,2021-09-06T09:00:00+08:00,SHFE-RB2201-20210906,2021-09-06T15:30:00+08:00
RB2201.SHF,2021-09-07,5427.0,5504.0,0.08,5861.0,4992.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20210907.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20210906.dat,2021-09-06T21:00:00+08:00,SHFE-RB2201-20210907,2021-09-07T15:30:00+08:00
RB2201.SHF,2021-09-08,5504.0,5439.0,0.08,5944.0,5063.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20210908.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20210907.dat,2021-09-07T21:00:00+08:00,SHFE-RB2201-20210908,2021-09-08T15:30:00+08:00
RB2201.SHF,2021-09-09,5439.0,5567.0,0.08,5874.0,5003.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20210909.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20210908.dat,2021-09-08T21:00:00+08:00,SHFE-RB2201-20210909,2021-09-09T15:30:00+08:00
RB2201.SHF,2021-09-10,5567.0,5675.0,0.08,6012.0,5121.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20210910.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20210909.dat,2021-09-09T21:00:00+08:00,SHFE-RB2201-20210910,2021-09-10T15:30:00+08:00
RB2201.SHF,2021-09-13,5675.0,5690.0,0.08,6129.0,5221.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20210913.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20210910.dat,2021-09-13T09:00:00+08:00,SHFE-RB2201-20210913,2021-09-13T15:30:00+08:00
RB2201.SHF,2021-09-14,5690.0,5598.0,0.08,6145.0,5234.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20210914.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20210913.dat,2021-09-13T21:00:00+08:00,SHFE-RB2201-20210914,2021-09-14T15:30:00+08:00
RB2201.SHF,2021-09-15,5598.0,5495.0,0.08,6045.0,5150.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20210915.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20210914.dat,2021-09-14T21:00:00+08:00,SHFE-RB2201-20210915,2021-09-15T15:30:00+08:00
RB2201.SHF,2021-09-16,5495.0,5604.0,0.08,5934.0,5055.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20210916.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20210915.dat,2021-09-15T21:00:00+08:00,SHFE-RB2201-20210916,2021-09-16T15:30:00+08:00
RB2201.SHF,2021-09-17,5604.0,5495.0,0.0999999999999999,6164.0,5043.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20210917.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20210916.dat,2021-09-16T21:00:00+08:00,SHFE-RB2201-20210917,2021-09-17T15:30:00+08:00
RB2201.SHF,2021-09-22,5495.0,5532.0,0.0999999999999999,6044.0,4945.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20210922.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20210917.dat,2021-09-22T09:00:00+08:00,SHFE-RB2201-20210922,2021-09-22T15:30:00+08:00
RB2201.SHF,2021-09-23,5532.0,5627.0,0.08,5974.0,5089.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20210923.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20210922.dat,2021-09-22T21:00:00+08:00,SHFE-RB2201-20210923,2021-09-23T15:30:00+08:00
RB2201.SHF,2021-09-24,5627.0,5511.0,0.08,6077.0,5176.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20210924.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20210923.dat,2021-09-23T21:00:00+08:00,SHFE-RB2201-20210924,2021-09-24T15:30:00+08:00
RB2201.SHF,2021-09-27,5511.0,5504.0,0.08,5951.0,5070.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20210927.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20210924.dat,2021-09-27T09:00:00+08:00,SHFE-RB2201-20210927,2021-09-27T15:30:00+08:00
RB2201.SHF,2021-09-28,5504.0,5597.0,0.08,5944.0,5063.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20210928.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20210927.dat,2021-09-27T21:00:00+08:00,SHFE-RB2201-20210928,2021-09-28T15:30:00+08:00
RB2201.SHF,2021-09-29,5597.0,5641.0,0.08,6044.0,5149.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20210929.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20210928.dat,2021-09-28T21:00:00+08:00,SHFE-RB2201-20210929,2021-09-29T15:30:00+08:00
RB2201.SHF,2021-09-30,5641.0,5649.0,0.0999999999999999,6205.0,5076.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20210930.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20210929.dat,2021-09-29T21:00:00+08:00,SHFE-RB2201-20210930,2021-09-30T15:30:00+08:00
RB2201.SHF,2021-10-08,5649.0,5765.0,0.0999999999999999,6213.0,5084.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20211008.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20210930.dat,2021-10-08T09:00:00+08:00,SHFE-RB2201-20211008,2021-10-08T15:30:00+08:00
RB2201.SHF,2021-10-11,5765.0,5808.0,0.08,6226.0,5303.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20211011.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20211008.dat,2021-10-11T09:00:00+08:00,SHFE-RB2201-20211011,2021-10-11T15:30:00+08:00
RB2201.SHF,2021-10-12,5808.0,5688.0,0.08,6272.0,5343.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20211012.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20211011.dat,2021-10-11T21:00:00+08:00,SHFE-RB2201-20211012,2021-10-12T15:30:00+08:00
RB2201.SHF,2021-10-13,5688.0,5474.0,0.08,6143.0,5232.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20211013.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20211012.dat,2021-10-12T21:00:00+08:00,SHFE-RB2201-20211013,2021-10-13T15:30:00+08:00
RB2201.SHF,2021-10-14,5474.0,5461.0,0.08,5911.0,5036.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20211014.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20211013.dat,2021-10-13T21:00:00+08:00,SHFE-RB2201-20211014,2021-10-14T15:30:00+08:00
RB2201.SHF,2021-10-15,5461.0,5488.0,0.08,5897.0,5024.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20211015.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20211014.dat,2021-10-14T21:00:00+08:00,SHFE-RB2201-20211015,2021-10-15T15:30:00+08:00
RB2201.SHF,2021-10-18,5488.0,5424.0,0.08,5927.0,5048.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20211018.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20211015.dat,2021-10-18T09:00:00+08:00,SHFE-RB2201-20211018,2021-10-18T15:30:00+08:00
RB2201.SHF,2021-10-19,5424.0,5461.0,0.08,5857.0,4990.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20211019.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20211018.dat,2021-10-18T21:00:00+08:00,SHFE-RB2201-20211019,2021-10-19T15:30:00+08:00
RB2201.SHF,2021-10-20,5461.0,5409.0,0.08,5897.0,5024.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20211020.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20211019.dat,2021-10-19T21:00:00+08:00,SHFE-RB2201-20211020,2021-10-20T15:30:00+08:00
RB2201.SHF,2021-10-21,5409.0,5243.0,0.08,5841.0,4976.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20211021.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20211020.dat,2021-10-20T21:00:00+08:00,SHFE-RB2201-20211021,2021-10-21T15:30:00+08:00
RB2201.SHF,2021-10-22,5243.0,4907.0,0.11,5819.0,4666.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20211022.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20211021.dat,2021-10-21T21:00:00+08:00,SHFE-RB2201-20211022,2021-10-22T15:30:00+08:00
RB2201.SHF,2021-10-25,4907.0,4889.0,0.08,5299.0,4514.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20211025.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20211022.dat,2021-10-25T09:00:00+08:00,SHFE-RB2201-20211025,2021-10-25T15:30:00+08:00
RB2201.SHF,2021-10-26,4889.0,4863.0,0.08,5280.0,4497.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20211026.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20211025.dat,2021-10-25T21:00:00+08:00,SHFE-RB2201-20211026,2021-10-26T15:30:00+08:00
RB2201.SHF,2021-10-27,4863.0,4773.0,0.08,5252.0,4473.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20211027.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20211026.dat,2021-10-26T21:00:00+08:00,SHFE-RB2201-20211027,2021-10-27T15:30:00+08:00
RB2201.SHF,2021-10-28,4773.0,4609.0,0.08,5154.0,4391.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20211028.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20211027.dat,2021-10-27T21:00:00+08:00,SHFE-RB2201-20211028,2021-10-28T15:30:00+08:00
RB2201.SHF,2021-10-29,4609.0,4690.0,0.08,4977.0,4240.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20211029.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20211028.dat,2021-10-28T21:00:00+08:00,SHFE-RB2201-20211029,2021-10-29T15:30:00+08:00
RB2201.SHF,2021-11-01,4690.0,4598.0,0.08,5065.0,4314.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20211101.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20211029.dat,2021-11-01T09:00:00+08:00,SHFE-RB2201-20211101,2021-11-01T15:30:00+08:00
RB2201.SHF,2021-11-02,4598.0,4388.0,0.08,4965.0,4230.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20211102.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20211101.dat,2021-11-01T21:00:00+08:00,SHFE-RB2201-20211102,2021-11-02T15:30:00+08:00
RB2201.SHF,2021-11-03,4388.0,4331.0,0.08,4739.0,4036.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20211103.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20211102.dat,2021-11-02T21:00:00+08:00,SHFE-RB2201-20211103,2021-11-03T15:30:00+08:00
RB2201.SHF,2021-11-04,4331.0,4272.0,0.08,4677.0,3984.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20211104.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20211103.dat,2021-11-03T21:00:00+08:00,SHFE-RB2201-20211104,2021-11-04T15:30:00+08:00
RB2201.SHF,2021-11-05,4272.0,4202.0,0.08,4613.0,3930.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20211105.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20211104.dat,2021-11-04T21:00:00+08:00,SHFE-RB2201-20211105,2021-11-05T15:30:00+08:00
RB2201.SHF,2021-11-08,4202.0,4286.0,0.08,4538.0,3865.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20211108.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20211105.dat,2021-11-08T09:00:00+08:00,SHFE-RB2201-20211108,2021-11-08T15:30:00+08:00
RB2201.SHF,2021-11-09,4286.0,4297.0,0.08,4628.0,3943.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20211109.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20211108.dat,2021-11-08T21:00:00+08:00,SHFE-RB2201-20211109,2021-11-09T15:30:00+08:00
RB2201.SHF,2021-11-10,4297.0,4136.0,0.08,4640.0,3953.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20211110.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20211109.dat,2021-11-09T21:00:00+08:00,SHFE-RB2201-20211110,2021-11-10T15:30:00+08:00
RB2201.SHF,2021-11-11,4136.0,4349.0,0.08,4466.0,3805.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20211111.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20211110.dat,2021-11-10T21:00:00+08:00,SHFE-RB2201-20211111,2021-11-11T15:30:00+08:00
RB2201.SHF,2021-11-12,4349.0,4335.0,0.08,4696.0,4001.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20211112.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20211111.dat,2021-11-11T21:00:00+08:00,SHFE-RB2201-20211112,2021-11-12T15:30:00+08:00
RB2201.SHF,2021-11-15,4335.0,4191.0,0.08,4681.0,3988.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20211115.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20211112.dat,2021-11-15T09:00:00+08:00,SHFE-RB2201-20211115,2021-11-15T15:30:00+08:00
RB2201.SHF,2021-11-16,4191.0,4193.0,0.08,4526.0,3855.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20211116.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20211115.dat,2021-11-15T21:00:00+08:00,SHFE-RB2201-20211116,2021-11-16T15:30:00+08:00
RB2201.SHF,2021-11-17,4193.0,4171.0,0.08,4528.0,3857.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20211117.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20211116.dat,2021-11-16T21:00:00+08:00,SHFE-RB2201-20211117,2021-11-17T15:30:00+08:00
RB2201.SHF,2021-11-18,4171.0,4195.0,0.08,4504.0,3837.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20211118.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20211117.dat,2021-11-17T21:00:00+08:00,SHFE-RB2201-20211118,2021-11-18T15:30:00+08:00
RB2201.SHF,2021-11-19,4195.0,4204.0,0.08,4530.0,3859.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20211119.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20211118.dat,2021-11-18T21:00:00+08:00,SHFE-RB2201-20211119,2021-11-19T15:30:00+08:00
RB2201.SHF,2021-11-22,4204.0,4319.0,0.08,4540.0,3867.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20211122.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20211119.dat,2021-11-22T09:00:00+08:00,SHFE-RB2201-20211122,2021-11-22T15:30:00+08:00
